filepath,CCAE_0,CCAE_1,CCAE_2,CCAE_3,CCAE_4,CCAE_5,CCAE_6,CCAE_7,CCAE_8,CCAE_9,CCAE_10,CCAE_11,CCAE_12,CCAE_13,CCAE_14,CCAE_15,CCAE_16,CCAE_17,CCAE_18,CCAE_19,CCAE_20,CCAE_21,CCAE_22,CCAE_23,CCAE_24,CCAE_25,CCAE_26,CCAE_27,CCAE_28,CCAE_29,CCAE_30,CCAE_31,CCAE_32,CCAE_33,CCAE_34,CCAE_35,CCAE_36,CCAE_37,CCAE_38,CCAE_39,CCAE_40,CCAE_41,CCAE_42,CCAE_43,CCAE_44,CCAE_45,CCAE_46,CCAE_47,CCAE_48,CCAE_49,CCAE_50,CCAE_51,CCAE_52,CCAE_53,CCAE_54,CCAE_55,CCAE_56,CCAE_57,CCAE_58,CCAE_59,CCAE_60,CCAE_61,CCAE_62,CCAE_63,CCAE_64,CCAE_65,CCAE_66,CCAE_67,CCAE_68,CCAE_69,CCAE_70,CCAE_71,CCAE_72,CCAE_73,CCAE_74,CCAE_75,CCAE_76,CCAE_77,CCAE_78,CCAE_79,CCAE_80,CCAE_81,CCAE_82,CCAE_83,CCAE_84,CCAE_85,CCAE_86,CCAE_87,CCAE_88,CCAE_89,CCAE_90,CCAE_91,CCAE_92,CCAE_93,CCAE_94,CCAE_95,CCAE_96,CCAE_97,CCAE_98,CCAE_99,CCAE_100,CCAE_101,CCAE_102,CCAE_103,CCAE_104,CCAE_105,CCAE_106,CCAE_107,CCAE_108,CCAE_109,CCAE_110,CCAE_111,CCAE_112,CCAE_113,CCAE_114,CCAE_115,CCAE_116,CCAE_117,CCAE_118,CCAE_119,CCAE_120,CCAE_121,CCAE_122,CCAE_123,CCAE_124,CCAE_125,CCAE_126,CCAE_127
2120_2019-07-03_2019-07-17.png,11.069987297058105,32.08314514160156,-3.5156373977661133,15.423836708068848,12.3095064163208,13.95816707611084,1.4291801452636719,5.150090217590332,-2.321061134338379,-5.733481407165527,-6.193118095397949,13.968171119689941,-4.3951826095581055,-8.362395286560059,37.97035217285156,15.369110107421875,2.996926784515381,-1.2864477634429932,-9.043001174926758,-20.9902286529541,12.384541511535645,8.121968269348145,-16.651391983032227,-2.010727882385254,-19.52772331237793,9.404566764831543,-3.951209783554077,-37.966590881347656,26.567392349243164,-1.557811975479126,14.272848129272461,-11.709066390991211,16.21250343322754,-26.030977249145508,13.236624717712402,-20.883834838867188,4.550944805145264,-3.5391392707824707,23.13673973083496,7.7316718101501465,-22.090547561645508,-14.65475845336914,5.808285713195801,-12.272351264953613,13.706969261169434,-15.238055229187012,-13.203144073486328,39.556087493896484,13.721122741699219,-15.870338439941406,-5.384617805480957,21.00395965576172,21.603506088256836,9.147063255310059,17.02306365966797,-17.803621292114258,-3.0722622871398926,8.114569664001465,-6.3339009284973145,8.007039070129395,-7.380891799926758,-12.324557304382324,17.657007217407227,1.4876290559768677,16.60757827758789,15.21499252319336,-12.008809089660645,-3.34792423248291,-1.4004571437835693,-7.095587253570557,-28.131471633911133,-3.8030269145965576,-2.2822301387786865,-13.29173469543457,-12.535704612731934,-5.1300740242004395,16.895370483398438,-23.674631118774414,-19.981544494628906,38.979698181152344,-12.082347869873047,-14.347838401794434,1.3319188356399536,29.128063201904297,3.338653087615967,-12.363801956176758,4.355615139007568,6.550194263458252,1.6798796653747559,-2.2557272911071777,0.5616734623908997,3.84891939163208,17.557205200195312,16.170063018798828,-3.4483091831207275,7.744019508361816,18.655101776123047,-14.832210540771484,8.165006637573242,-19.742185592651367,2.1034610271453857,-15.57375717163086,-23.792041778564453,26.15889549255371,-40.78135681152344,6.454252243041992,2.5780296325683594,-19.19734001159668,5.130002498626709,23.94435691833496,-2.715693712234497,8.503902435302734,-20.957792282104492,6.16737174987793,7.543666839599609,14.919673919677734,12.118759155273438,-25.41957664489746,15.62274169921875,31.673776626586914,-2.9195454120635986,-22.378232955932617,-26.3272705078125,4.773656845092773,-14.151086807250977,-5.619340419769287,-4.059383869171143,18.395488739013672
2120_2017-09-22_2017-10-06.png,-1.0187839269638062,22.022268295288086,0.9794571399688721,-11.289752006530762,20.039844512939453,-0.48136967420578003,27.906415939331055,-0.7703819870948792,7.92050838470459,-8.236329078674316,14.403826713562012,7.049279689788818,-2.7421376705169678,-11.628085136413574,37.618629455566406,18.850099563598633,-1.9191555976867676,-8.624181747436523,-8.280375480651855,-19.479413986206055,-4.910323143005371,29.730180740356445,-5.889154434204102,-42.9106559753418,7.66580057144165,7.524184226989746,-6.9350056648254395,-28.278446197509766,25.342222213745117,-5.704713344573975,38.35734939575195,-22.901254653930664,19.017656326293945,-29.416324615478516,9.08199405670166,-21.5433349609375,-15.436190605163574,7.698297500610352,33.928916931152344,7.066345691680908,-21.068668365478516,-2.583442211151123,5.333207130432129,-23.578289031982422,17.61583709716797,5.293712615966797,19.08452033996582,12.085145950317383,26.010297775268555,-7.393364429473877,6.757317543029785,21.573368072509766,14.573583602905273,-2.6674070358276367,-4.890829086303711,-32.13193130493164,2.5529513359069824,12.68249225616455,8.097734451293945,-2.4054982662200928,-14.660870552062988,-15.836052894592285,2.0182766914367676,13.018564224243164,4.885504245758057,13.806856155395508,-2.214832305908203,-1.5387977361679077,9.332559585571289,-31.293569564819336,-30.9351863861084,-6.029332160949707,-1.6296511888504028,-23.257347106933594,-17.782068252563477,17.173051834106445,22.03989028930664,-22.521780014038086,-5.827613353729248,35.03910446166992,-6.253453731536865,7.185188293457031,6.489326000213623,25.916053771972656,-18.697704315185547,-2.70147442817688,5.920791149139404,6.016143321990967,25.59068489074707,-7.9026594161987305,-8.673826217651367,-6.801429748535156,13.880155563354492,0.21400533616542816,13.174596786499023,-10.724475860595703,9.49573040008545,-1.7681506872177124,-8.444868087768555,-12.1132173538208,19.212871551513672,-23.38402557373047,-1.7698625326156616,28.723421096801758,-26.467893600463867,25.248394012451172,-13.05381965637207,-6.714047431945801,-4.2593841552734375,24.654115676879883,-2.2368290424346924,12.12741470336914,-31.579370498657227,-4.029362201690674,-0.5495129227638245,10.126551628112793,16.438148498535156,-42.61768341064453,31.33905601501465,23.16438102722168,-23.674758911132812,-2.3727352619171143,-13.6517915725708,2.405674457550049,2.0029611587524414,5.335649013519287,-8.358783721923828,15.954954147338867
2120_2019-10-22_2019-11-05.png,-11.490851402282715,24.28700828552246,16.62190055847168,4.425729751586914,-4.38193941116333,5.539267539978027,21.981721878051758,3.391195058822632,8.936012268066406,3.90517520904541,7.369525909423828,23.86012840270996,5.21424674987793,-12.319645881652832,39.18366241455078,6.574923515319824,-5.237488746643066,-11.385313034057617,6.912953853607178,5.862907409667969,0.49361690878868103,5.072165012359619,-25.520076751708984,-4.899411678314209,12.34503173828125,0.5654698610305786,-7.641833782196045,-30.692150115966797,38.49638366699219,3.7998969554901123,30.319686889648438,2.5284502506256104,0.3184572756290436,-32.60161590576172,13.973492622375488,-14.488814353942871,-18.086286544799805,-23.14906883239746,20.35807991027832,26.022964477539062,-25.787464141845703,-10.124712944030762,18.296619415283203,-8.429276466369629,11.449969291687012,-20.33781623840332,11.340667724609375,21.212255477905273,33.193641662597656,-11.929682731628418,7.890296936035156,19.446123123168945,22.40068244934082,-17.709287643432617,-18.193933486938477,-25.08823585510254,-16.672677993774414,20.703462600708008,-0.40581244230270386,9.04465103149414,-16.8421630859375,-14.363202095031738,22.506643295288086,11.583066940307617,-0.3540429174900055,18.91734504699707,-13.687668800354004,18.32326889038086,-10.993877410888672,-21.94858741760254,-7.089080333709717,-1.1736767292022705,-25.839603424072266,-10.722270965576172,-18.37359619140625,-15.179360389709473,18.48768424987793,-19.187246322631836,-17.273643493652344,48.88404846191406,-5.01676082611084,-7.7890424728393555,3.297126531600952,29.680530548095703,17.817489624023438,-0.4542096257209778,-31.28335189819336,3.8382468223571777,3.8318777084350586,-12.535852432250977,-40.180137634277344,12.123347282409668,24.278810501098633,-8.394378662109375,13.577823638916016,-1.8002783060073853,16.75570297241211,-11.166118621826172,-24.134244918823242,-7.3723649978637695,-2.020899772644043,-6.402577877044678,-6.361710548400879,24.913389205932617,-33.620540618896484,7.744237899780273,1.7565799951553345,-5.9111127853393555,-2.353178024291992,18.79814338684082,-10.596206665039062,9.476089477539062,-8.862948417663574,28.456356048583984,9.714387893676758,7.5067267417907715,16.427553176879883,-37.43732452392578,16.72321319580078,19.107389450073242,-39.486907958984375,-14.604279518127441,5.2253313064575195,18.12961196899414,8.539857864379883,-2.2894694805145264,-15.647180557250977,11.018190383911133
2120_2017-07-25_2017-08-08.png,5.075894832611084,17.346355438232422,11.19811725616455,5.225695610046387,3.8283917903900146,10.919411659240723,29.362363815307617,10.795693397521973,18.38201141357422,-4.551292419433594,1.948132872581482,7.694022178649902,-10.18403434753418,-29.872766494750977,30.891620635986328,7.598337173461914,-25.230222702026367,-11.629413604736328,-2.777526378631592,-14.9725980758667,-2.4426629543304443,24.949777603149414,-10.060593605041504,-31.805126190185547,-8.084696769714355,1.7857191562652588,-18.194211959838867,-36.92157745361328,47.213966369628906,-18.549829483032227,19.92963218688965,-3.7720367908477783,11.690536499023438,-18.240432739257812,8.228093147277832,-14.353432655334473,-11.027115821838379,4.913514137268066,31.235448837280273,8.63058853149414,-9.593114852905273,-4.665363788604736,18.533435821533203,-20.700889587402344,26.756805419921875,6.550296783447266,12.568912506103516,35.45888900756836,34.58930587768555,-23.83959197998047,4.778039932250977,23.01658058166504,16.863813400268555,1.1454144716262817,-8.181009292602539,-43.10002136230469,-7.202671527862549,4.340559005737305,9.262921333312988,6.655354022979736,-3.231464385986328,0.211248517036438,22.442487716674805,6.79351282119751,2.7261509895324707,21.374418258666992,7.824571132659912,8.339151382446289,-0.9770705103874207,-34.275352478027344,-11.380455017089844,-4.652073860168457,-13.808993339538574,-26.604904174804688,-32.4731330871582,9.095992088317871,27.931285858154297,-30.90913963317871,-18.253128051757812,47.58771896362305,10.162357330322266,9.733548164367676,8.127838134765625,32.265262603759766,2.478668212890625,-7.142463684082031,0.794715940952301,14.826178550720215,19.356271743774414,-2.4877188205718994,-6.7445454597473145,1.5577670335769653,29.809480667114258,10.564611434936523,-4.87077522277832,5.019574165344238,7.593340873718262,5.253775119781494,-15.699654579162598,-7.793271064758301,10.773990631103516,-16.80746078491211,-18.573623657226562,28.146089553833008,-16.831146240234375,15.443087577819824,1.08401358127594,-14.658273696899414,0.6372308731079102,21.926984786987305,-9.97203254699707,15.231514930725098,-23.242448806762695,21.953136444091797,-5.85988712310791,17.37791633605957,26.812175750732422,-54.37343215942383,21.324174880981445,13.614285469055176,-21.654521942138672,-11.617079734802246,-3.772144317626953,18.070711135864258,-7.269545555114746,5.276005268096924,3.414935350418091,16.19615936279297
2120_2018-05-31_2018-06-14.png,-16.05312728881836,31.201635360717773,2.508941650390625,-2.228902816772461,0.8353549838066101,9.10620403289795,5.280097484588623,1.4405018091201782,5.227482795715332,-7.448600769042969,6.110774993896484,10.52664852142334,9.272239685058594,-2.0097439289093018,47.778785705566406,8.052713394165039,15.648905754089355,0.8275310397148132,4.927714824676514,-1.344098687171936,7.270822525024414,-0.6953161954879761,-28.53411865234375,-1.3945804834365845,-2.640109062194824,9.022307395935059,-1.2691915035247803,-33.91680908203125,25.649877548217773,2.909790277481079,32.24391174316406,0.9460151195526123,6.392475128173828,-28.76937484741211,19.868370056152344,-15.697906494140625,-8.244580268859863,-21.18253517150879,13.117755889892578,25.173259735107422,-33.518218994140625,-21.842226028442383,7.093774795532227,-4.099289894104004,19.590656280517578,-22.08878517150879,4.111181259155273,18.85852813720703,16.484521865844727,3.5309574604034424,-7.763430118560791,22.526762008666992,9.97118854522705,-14.884591102600098,-5.110077857971191,-20.117151260375977,-3.3241734504699707,12.494717597961426,-6.912490367889404,7.869250774383545,-18.603832244873047,-32.390384674072266,19.117841720581055,9.239988327026367,12.26498031616211,6.133264541625977,-25.92048454284668,1.6637709140777588,-8.648273468017578,-3.3968570232391357,-22.49022674560547,-7.228109359741211,-15.561135292053223,-9.003491401672363,-12.489487648010254,-18.76944923400879,-0.0786684900522232,-17.911771774291992,7.55768346786499,43.199893951416016,-19.426191329956055,-5.002251625061035,1.7360762357711792,29.525516510009766,8.924267768859863,-10.727334022521973,-18.884675979614258,6.102424144744873,6.334292411804199,-10.145166397094727,-21.1096248626709,-1.3621740341186523,21.502992630004883,-6.337639331817627,8.507742881774902,-2.593578338623047,21.137943267822266,-22.177892684936523,-14.326531410217285,-15.15693187713623,-10.912891387939453,-7.591738700866699,-6.849822998046875,24.951318740844727,-44.98807144165039,20.306140899658203,3.3132543563842773,-8.461127281188965,2.5461628437042236,22.0755558013916,-9.301908493041992,15.223969459533691,-18.13585090637207,12.266999244689941,13.43902587890625,5.602380752563477,6.205560207366943,-14.168163299560547,24.038225173950195,20.248823165893555,-20.315345764160156,-11.077088356018066,0.15282969176769257,13.549530982971191,3.715404748916626,-19.883739471435547,-34.108707427978516,17.703887939453125
2120_2018-02-07_2018-02-21.png,-4.294997215270996,31.898223876953125,9.345921516418457,3.2137091159820557,-4.722287178039551,19.47486686706543,15.526684761047363,0.8830749988555908,2.9171996116638184,-4.880634307861328,-10.524483680725098,4.247934341430664,-1.7943525314331055,-17.622882843017578,31.964384078979492,13.35871696472168,12.626734733581543,-7.149224758148193,-4.437516689300537,-13.31607723236084,2.6070380210876465,3.971585988998413,-9.858763694763184,-13.912967681884766,-12.972442626953125,16.93328285217285,-5.097172260284424,-27.269329071044922,27.279096603393555,-18.966829299926758,33.66140365600586,-9.627092361450195,9.889751434326172,-16.204320907592773,23.172840118408203,-13.998955726623535,-6.4941277503967285,-19.459016799926758,17.336050033569336,17.031862258911133,-32.70687484741211,-28.39179801940918,19.202205657958984,-5.121021270751953,28.70854949951172,1.0542538166046143,4.564196586608887,20.342500686645508,15.729843139648438,-14.776076316833496,4.129930019378662,27.25564956665039,-6.202630996704102,4.502671241760254,-1.914762020111084,-21.553735733032227,16.577571868896484,10.762833595275879,-18.988182067871094,5.5733723640441895,5.7095818519592285,-19.934431076049805,13.346809387207031,1.2687870264053345,10.859952926635742,10.720216751098633,-13.547707557678223,14.328490257263184,-13.194299697875977,-5.831753253936768,-28.956098556518555,-4.634188652038574,-15.160998344421387,-7.930107116699219,-18.35650634765625,-3.272606372833252,5.629713535308838,-30.07933235168457,5.126739025115967,35.42757034301758,3.2707126140594482,0.15483157336711884,3.8887624740600586,19.229732513427734,-0.09737285226583481,-27.829843521118164,-12.70306396484375,11.807682991027832,15.626025199890137,0.32062530517578125,-4.208468914031982,6.887702941894531,32.279273986816406,24.305370330810547,-7.716036796569824,3.126708507537842,19.120075225830078,-17.451425552368164,-13.971465110778809,-5.4679765701293945,2.207634210586548,-5.9479498863220215,-10.97491455078125,27.971689224243164,-24.4084415435791,22.392261505126953,7.987549304962158,-23.32411003112793,13.245551109313965,20.151304244995117,-6.9473114013671875,22.2665958404541,-33.974037170410156,13.750713348388672,-10.912551879882812,15.303339958190918,8.06138801574707,-24.89704704284668,25.11161231994629,18.80085563659668,-15.85898494720459,2.0493242740631104,-11.42849063873291,23.874784469604492,-10.326738357543945,-7.340841770172119,-14.302818298339844,11.268993377685547
2120_2017-04-28_2017-05-12.png,-3.647848129272461,22.80915641784668,0.370831161737442,6.690860748291016,20.52429962158203,10.378071784973145,25.8664608001709,-8.072539329528809,13.26968002319336,-6.264693260192871,15.365509033203125,-1.8821322917938232,-3.3592934608459473,-24.824953079223633,28.852752685546875,13.78171157836914,-21.459199905395508,-8.653810501098633,-7.587469100952148,-27.984529495239258,-4.2863054275512695,40.09836959838867,-7.837424278259277,-51.11851501464844,12.552173614501953,10.938149452209473,-0.37613481283187866,-19.60317611694336,23.381437301635742,-10.633310317993164,25.95811653137207,-18.005651473999023,14.223518371582031,-18.927474975585938,8.090245246887207,-24.93885040283203,-3.4117696285247803,15.428361892700195,20.43360710144043,15.10036849975586,-21.52638053894043,-7.922595977783203,5.778070449829102,-21.635404586791992,16.943603515625,17.4040470123291,9.189321517944336,2.7993783950805664,16.343740463256836,-15.384493827819824,7.378595352172852,31.88724708557129,12.383460998535156,-1.2971833944320679,-5.077139854431152,-41.005462646484375,2.9720511436462402,6.4122633934021,10.911959648132324,2.2968900203704834,-12.343430519104004,-9.6087064743042,0.6127126812934875,12.885162353515625,-4.071226596832275,14.554740905761719,5.050637245178223,-4.884678840637207,12.089651107788086,-26.842500686645508,-29.811704635620117,-8.406248092651367,5.619977951049805,-28.11941146850586,-10.288521766662598,24.737154006958008,8.094782829284668,-21.737802505493164,-9.910297393798828,30.209808349609375,-1.8812260627746582,5.397089004516602,10.266995429992676,18.540149688720703,-20.195819854736328,-6.995550155639648,10.820758819580078,11.875092506408691,35.18165969848633,-17.101194381713867,0.8357952833175659,-11.606194496154785,15.30478286743164,4.687689304351807,26.025970458984375,-15.768197059631348,9.778627395629883,-2.004038095474243,-2.249162435531616,-15.13525104522705,30.24877166748047,-25.122461318969727,4.557294845581055,21.734514236450195,-10.868752479553223,19.1760196685791,1.7324625253677368,-10.316303253173828,3.8173940181732178,8.688826560974121,-8.527131080627441,12.482978820800781,-20.98053550720215,-2.483327865600586,-5.938924789428711,20.18607521057129,21.32587432861328,-49.894901275634766,21.73649787902832,29.306028366088867,-12.736431121826172,-6.6218438148498535,-18.577014923095703,-2.2520084381103516,-3.6365063190460205,19.09367561340332,2.336965322494507,15.874353408813477
2120_2019-06-05_2019-06-19.png,-2.803668737411499,23.876079559326172,3.6421093940734863,6.382536888122559,13.076302528381348,0.598038375377655,29.95985984802246,-7.075819969177246,9.492412567138672,-9.605772018432617,-6.122565269470215,11.553364753723145,-5.048587799072266,-1.4429492950439453,40.02275848388672,12.403287887573242,-9.409390449523926,-21.269699096679688,2.637482166290283,-19.020498275756836,13.153101921081543,30.72236442565918,-8.748515129089355,-12.394416809082031,-8.028901100158691,6.806877136230469,-11.898747444152832,-29.076061248779297,23.679765701293945,-8.934335708618164,19.657316207885742,-12.22181510925293,7.075142860412598,-30.117786407470703,9.900214195251465,-20.448638916015625,-9.046553611755371,-8.377348899841309,22.57463264465332,17.580488204956055,-15.307489395141602,-10.279528617858887,7.659542083740234,-28.818830490112305,4.196257591247559,-7.902327060699463,0.4144449532032013,14.808856964111328,10.721506118774414,-1.9467418193817139,-2.3909130096435547,19.63509750366211,16.07047462463379,-2.109088897705078,8.201471328735352,-13.824710845947266,-4.9955830574035645,8.658286094665527,-16.1678524017334,-3.499793291091919,-9.695969581604004,-12.04416561126709,1.2864547967910767,2.176788568496704,16.497282028198242,12.003957748413086,-13.706311225891113,14.233838081359863,-3.5345160961151123,-10.449029922485352,-22.7341365814209,-0.5901548862457275,-13.010048866271973,-18.150054931640625,-8.353439331054688,11.466902732849121,23.518192291259766,-13.672306060791016,-17.55217742919922,25.454601287841797,-1.7925374507904053,-4.132556438446045,-0.011357476003468037,18.689762115478516,-16.992572784423828,-4.120368957519531,1.5290073156356812,3.7396559715270996,16.485578536987305,1.2049400806427002,-12.230209350585938,1.2786064147949219,8.685754776000977,13.063909530639648,7.12257194519043,-3.8650150299072266,1.911077618598938,-13.629558563232422,-1.3687868118286133,-8.994658470153809,14.541549682617188,-13.779480934143066,-16.523807525634766,34.77465057373047,-36.8532829284668,18.29755973815918,-2.9176058769226074,-4.950680255889893,13.812790870666504,11.994437217712402,4.715095520019531,13.93791389465332,-28.461774826049805,-2.0602216720581055,3.3255438804626465,-1.4959027767181396,14.511941909790039,-29.874738693237305,11.700675010681152,27.897111892700195,-19.422557830810547,-14.947674751281738,-27.21090316772461,-7.000017166137695,2.555950403213501,0.08867350965738297,-13.163727760314941,16.578310012817383
2120_2019-01-23_2019-02-06.png,-13.711262702941895,39.208805084228516,16.745759963989258,20.543561935424805,15.153916358947754,12.682515144348145,15.068805694580078,-12.955092430114746,8.37307357788086,0.8087491989135742,-18.34535789489746,16.799020767211914,-5.066384315490723,-13.175646781921387,35.49785614013672,-2.9628663063049316,-10.67067813873291,-28.687946319580078,-4.276740074157715,-2.3414201736450195,15.93503475189209,21.608495712280273,-14.182479858398438,-8.456541061401367,-9.455520629882812,14.67558765411377,-12.60724925994873,-35.14923858642578,25.4471492767334,-23.396799087524414,21.113462448120117,-9.244131088256836,-3.3099288940429688,-18.282251358032227,7.621183395385742,-13.268383979797363,10.582657814025879,-12.126386642456055,18.0955867767334,8.028740882873535,-28.002843856811523,-20.265409469604492,18.737499237060547,-20.653934478759766,-3.8423027992248535,-14.354777336120605,-13.998783111572266,13.783432006835938,1.342172384262085,-29.47380828857422,2.7117161750793457,25.29717254638672,17.195749282836914,-0.9948524236679077,-0.23084300756454468,-16.197710037231445,19.715938568115234,0.6077159643173218,-10.162455558776855,28.497024536132812,-11.664690971374512,-18.871442794799805,5.485087871551514,21.52158546447754,7.28093957901001,15.526178359985352,-14.051573753356934,17.287960052490234,-11.360443115234375,2.613579034805298,-18.821928024291992,-19.998981475830078,-12.061661720275879,-18.797748565673828,10.845440864562988,16.075529098510742,8.384749412536621,-10.675490379333496,-10.383892059326172,56.68765640258789,6.540792942047119,-0.8485441207885742,-7.818558216094971,21.15856170654297,-7.375734329223633,-21.557987213134766,1.654639720916748,6.4632182121276855,16.41102409362793,-6.2802629470825195,-0.3479730486869812,7.683475494384766,18.138729095458984,8.376222610473633,12.172966003417969,5.311695098876953,5.412311553955078,-27.065900802612305,4.607468128204346,-5.710943222045898,-1.6298741102218628,-15.099547386169434,-20.920230865478516,35.720436096191406,-18.051279067993164,13.354670524597168,-2.430086135864258,-17.43437385559082,10.251187324523926,39.28729248046875,5.582707405090332,28.06123924255371,-27.42906379699707,-1.6314681768417358,-10.200695037841797,10.39704418182373,26.227033615112305,-24.5535831451416,13.154513359069824,44.867984771728516,-17.074434280395508,-16.857330322265625,-9.096257209777832,3.024203300476074,8.890565872192383,-5.518064022064209,-18.424102783203125,1.1371080875396729
2120_2019-10-02_2019-10-16.png,3.872988224029541,9.774419784545898,6.2991180419921875,-6.7460784912109375,-3.0967648029327393,8.046124458312988,13.131683349609375,0.7007705569267273,11.995168685913086,-10.087747573852539,8.163139343261719,-3.5188729763031006,3.3629627227783203,-10.471882820129395,30.60076141357422,15.871374130249023,-4.864752769470215,-12.166093826293945,-0.4840872287750244,-16.969816207885742,-4.446209907531738,18.631975173950195,-7.1725006103515625,-37.08759307861328,7.201875686645508,6.340426445007324,-8.603301048278809,-25.490814208984375,33.37834167480469,-11.154685974121094,29.032182693481445,-26.728609085083008,4.245242118835449,-14.343477249145508,6.196435451507568,-13.02991008758545,-14.440661430358887,-6.353693962097168,26.93732261657715,11.925086975097656,-19.93611717224121,-7.456960678100586,4.324963092803955,-26.098297119140625,14.664402961730957,12.180768013000488,25.839635848999023,11.463949203491211,24.606082916259766,-1.5290058851242065,2.7977185249328613,29.48143768310547,10.576623916625977,-2.0514018535614014,-10.071996688842773,-26.034521102905273,-2.0737295150756836,3.80942964553833,7.177577495574951,-3.587087869644165,-2.8449223041534424,-4.483925819396973,9.69186019897461,-1.5107377767562866,1.7185261249542236,5.41860294342041,-7.152251720428467,8.498428344726562,0.10423415899276733,-28.827638626098633,-19.08937644958496,-8.36772346496582,-13.62325382232666,-23.42028045654297,-16.253103256225586,14.343365669250488,20.719303131103516,-23.120622634887695,-6.851175785064697,33.89514923095703,1.5942988395690918,-1.4015377759933472,7.803934574127197,13.287158966064453,-11.866852760314941,-7.994386196136475,2.3220064640045166,12.016011238098145,16.339574813842773,1.2027885913848877,-19.24074935913086,-0.2568444311618805,14.108304977416992,7.821952819824219,12.327516555786133,-7.3425750732421875,4.465480804443359,-2.177443265914917,-12.719269752502441,-6.250885009765625,18.715492248535156,-18.07567024230957,-2.8006839752197266,22.029584884643555,-25.43095588684082,23.542272567749023,-1.2574483156204224,-8.654374122619629,12.211113929748535,19.46077537536621,-13.714183807373047,9.305706977844238,-25.355192184448242,6.628811836242676,-1.3869493007659912,6.549838066101074,4.3266448974609375,-46.86227035522461,28.102262496948242,10.736250877380371,-21.451950073242188,9.976502418518066,-11.740239143371582,-3.5988717079162598,-4.264677047729492,5.04694128036499,-3.0500824451446533,6.366652011871338
2120_2017-05-25_2017-06-08.png,3.4175069332122803,42.303714752197266,-1.462775468826294,15.127900123596191,24.56964874267578,11.639424324035645,-0.7814742922782898,-9.123492240905762,-4.038279056549072,6.051992416381836,-5.6063127517700195,1.3823065757751465,5.691350936889648,-1.895920753479004,40.609413146972656,9.104778289794922,12.488659858703613,-7.813528537750244,5.228780269622803,-17.486520767211914,13.45605754852295,10.962166786193848,-29.111324310302734,-5.555873394012451,1.0064457654953003,10.573596000671387,7.4400153160095215,-24.18865966796875,14.687970161437988,4.375967979431152,7.3909125328063965,-2.6960666179656982,21.71202278137207,-34.25897979736328,17.68769073486328,-30.59943389892578,-0.08045177906751633,-19.761455535888672,7.077963352203369,21.751869201660156,-40.418617248535156,-17.207433700561523,2.388838291168213,-0.8393070697784424,9.558265686035156,-19.79450798034668,-14.888172149658203,21.879798889160156,5.974757194519043,-12.638150215148926,-4.596138954162598,30.425498962402344,22.791719436645508,-8.203459739685059,9.220233917236328,-24.511503219604492,-0.5026123523712158,21.668363571166992,-10.478262901306152,21.759334564208984,-14.718035697937012,-29.117921829223633,14.861333847045898,15.291746139526367,12.351137161254883,24.062164306640625,-18.164731979370117,-2.7061548233032227,-1.8644928932189941,7.85055685043335,-30.360200881958008,4.684271812438965,4.65623664855957,-7.180310249328613,-2.9616827964782715,-11.774674415588379,-0.43844878673553467,-17.004667282104492,-20.477569580078125,43.82331848144531,-16.900314331054688,-13.5630464553833,-5.702995777130127,37.64149856567383,4.256736755371094,-4.51365852355957,-6.920560359954834,1.1570035219192505,1.0175609588623047,-20.710927963256836,-12.444372177124023,-4.923220634460449,21.60770034790039,-5.3803935050964355,17.839017868041992,-3.6980249881744385,33.25206756591797,-29.08711051940918,8.48189640045166,-25.60313606262207,3.0529301166534424,-17.45310401916504,-18.806869506835938,29.664045333862305,-38.127098083496094,14.223881721496582,-0.27641838788986206,-20.600435256958008,6.748223781585693,29.362871170043945,-4.90098762512207,11.286748886108398,-9.304079055786133,8.925867080688477,11.970273971557617,15.131248474121094,24.781017303466797,-12.194657325744629,18.23634147644043,34.042598724365234,1.2395631074905396,-26.28311538696289,-17.320453643798828,7.1937031745910645,-0.48552271723747253,-9.639595031738281,-28.79932403564453,14.317220687866211
